Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
1000.00,,success,debit,Trcxuonvesu,Trcxuonvesu,2/3/25
10.00,,success,debit,Trcxuonvesu,Trcxuonvesu,2/3/25
10.00,testing,success,debit,Tcyvuomszao,Tcyvuomszao,2/18/25
100.00,Sodiq,success,debit,Tbbcqrdqalc,Tbbcqrdqalc,2/18/25
10.00,Sodiq,success,debit,Tbbcqrdqalc,Tbbcqrdqalc,2/18/25
100.23,Sodiq,success,debit,Txshwoxjvyo,Txshwoxjvyo,2/5/25
10.00,Sodiq,success,debit,Txshwoxjvyo,Txshwoxjvyo,2/5/25
510.00,testing,processing,debit,Tcyvuomszao,Tcyvuomszao,2/18/25
10.00,,success,debit,Tqsptuynetb,Tqsptuynetb,2/5/25
10.00,,success,debit,Tqsptuynetb,Tqsptuynetb,2/5/25
10.00,Sodiq,success,debit,Tztpyekllzb,Tztpyekllzb,2/9/25
100.23,Sodiq,success,debit,Tztpyekllzb,Tztpyekllzb,2/9/25
2000.00,,success,debit,Toritwcuyau,Toritwcuyau,2/13/25
10.00,,success,debit,Toritwcuyau,Toritwcuyau,2/13/25
2000.00,Test mult 1,processing,debit,Tuefjmdlezn,Tuefjmdlezn,2/13/25
3000.00,Test Mult 2,processing,debit,Tbayljozsae,Tbayljozsae,2/13/25
10.00,,success,debit,Tehfgcxlrad,Tehfgcxlrad,2/18/25
250.00,,success,debit,Tjwarriqyyq,Tjwarriqyyq,2/3/25
10.00,,success,debit,Tjwarriqyyq,Tjwarriqyyq,2/3/25
200.00,,success,credit,Tumwjxafhab,Tumwjxafhab,2/18/25
10000.00,,processing,debit,Tehfgcxlrad,Tehfgcxlrad,2/18/25
10.00,,success,debit,Tumwjxafhab,Tumwjxafhab,2/18/25
100.23,Sodiq,success,debit,Tjcuoxrsisa,Tjcuoxrsisa,2/5/25
10.00,Sodiq,success,debit,Tjcuoxrsisa,Tjcuoxrsisa,2/5/25
200.00,,processing,debit,Tumwjxafhab,Tumwjxafhab,2/18/25
2300.00,Bill payment to abuja_electric_postpaid for 2346787676,failed,debit,Tbbrxixiife,Tbbrxixiife,2/5/25
10.00,Sodiq,processing,debit,Thdlmxwvpjp,Thdlmxwvpjp,2/9/25
10.00,Sodiq,processing,debit,Tbrxfulwibb,Tbrxfulwibb,2/9/25
200.00,,success,debit,Thrmvkfhqdi,Thrmvkfhqdi,2/13/25
10.00,,success,debit,Thrmvkfhqdi,Thrmvkfhqdi,2/13/25
1000.00,Test ,success,credit,Tvoujogvuss,Tvoujogvuss,2/13/25
10.00,Test ,success,debit,Tvoujogvuss,Tvoujogvuss,2/13/25
1000.00,Test ,processing,debit,Tvoujogvuss,Tvoujogvuss,2/13/25
10000.00,,success,credit,Tehfgcxlrad,Tehfgcxlrad,2/18/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tqvqeeuseeg,Tqvqeeuseeg,2/9/25
100.00,Sodiq,success,debit,Thokrqpikhj,Thokrqpikhj,2/3/25
10.00,Sodiq,success,debit,Thokrqpikhj,Thokrqpikhj,2/3/25
1800.00,Dispute resolved for transaction Taxctpxzehc,success,credit,Taxctpxzehc,Taxctpxzehc,2/5/25
50.00,,success,credit,Tqtdryvpksl,Tqtdryvpksl,2/18/25
2000.00,Test,processing,debit,Tgsemwobtyj,Tgsemwobtyj,2/13/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tjmibmsotrz,Tjmibmsotrz,2/9/25
1.11,,success,debit,Tpedbzddjjl,Tpedbzddjjl,2/5/25
10.00,,success,debit,Tpedbzddjjl,Tpedbzddjjl,2/5/25
10.00,,success,debit,Tqtdryvpksl,Tqtdryvpksl,2/18/25
50.00,,processing,debit,Tqtdryvpksl,Tqtdryvpksl,2/18/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Twsrykkbflp,Twsrykkbflp,2/9/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tjnhoocqxbq,Tjnhoocqxbq,2/9/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tgnopmseoay,Tgnopmseoay,2/9/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Thlzpajajom,Thlzpajajom,2/9/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tqsjulpsdxm,Tqsjulpsdxm,2/9/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tlexekamyvl,Tlexekamyvl,2/9/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tmttsxpbkhu,Tmttsxpbkhu,2/9/25
50000.00,,success,credit,Tjoqettfysa,Tjoqettfysa,2/13/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tbllsqyszpb,Tbllsqyszpb,2/9/25
2000.00,Test,success,credit,Tgsemwobtyj,Tgsemwobtyj,2/13/25
10.00,Test,success,debit,Tgsemwobtyj,Tgsemwobtyj,2/13/25
50000.00,,success,debit,Tjoqettfysa,Tjoqettfysa,2/13/25
10.00,,success,debit,Tjoqettfysa,Tjoqettfysa,2/13/25
100.00,Sodiq,processing,debit,Txcviqiblje,Txcviqiblje,2/18/25
40.00,Bill payment to mtn for 08134044027,success,debit,Tptlexceejp,Tptlexceejp,2/18/25
20000.00,test,success,debit,Tjryddwqygw,Tjryddwqygw,2/13/25
100.00,,success,debit,Tkfrglstlpk,Tkfrglstlpk,2/3/25
10.00,,success,debit,Tkfrglstlpk,Tkfrglstlpk,2/3/25
10.00,test,success,debit,Tjryddwqygw,Tjryddwqygw,2/13/25
10.00,,success,debit,Toopzgbvyry,Toopzgbvyry,2/5/25
10.00,,success,debit,Toopzgbvyry,Toopzgbvyry,2/5/25
1.11,,success,debit,Tpngyalejti,Tpngyalejti,2/5/25
10.00,,success,debit,Tpngyalejti,Tpngyalejti,2/5/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Trrrsagduig,Trrrsagduig,2/9/25
300.00,buy,success,debit,Tvpidgmujnd,Tvpidgmujnd,2/18/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tgcfubrkfun,Tgcfubrkfun,2/9/25
10.00,buy,success,debit,Tvpidgmujnd,Tvpidgmujnd,2/18/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tsxjgceumjr,Tsxjgceumjr,2/9/25
2000.00,,processing,debit,Tyxsdjduklw,Tyxsdjduklw,2/13/25
10.00,,processing,debit,Tyxsdjduklw,Tyxsdjduklw,2/13/25
100.23,Sodiq,success,debit,Titbuambwfe,Titbuambwfe,2/19/25
1000.00,,processing,debit,Tfpdwyqdwyk,Tfpdwyqdwyk,2/19/25
100.00,,success,debit,Thzhnngdccp,Thzhnngdccp,2/3/25
10.00,,success,debit,Thzhnngdccp,Thzhnngdccp,2/3/25
10.00,,processing,debit,Tfpdwyqdwyk,Tfpdwyqdwyk,2/19/25
100.00,,success,debit,Tqijqrwtqor,Tqijqrwtqor,2/5/25
10.00,,success,debit,Tqijqrwtqor,Tqijqrwtqor,2/5/25
1.11,,success,debit,Tixzikveczu,Tixzikveczu,2/5/25
10.00,,success,debit,Tixzikveczu,Tixzikveczu,2/5/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tkobxriyuzv,Tkobxriyuzv,2/9/25
2000.00,,processing,debit,Tnbgmynwswn,Tnbgmynwswn,2/13/25
10.00,,processing,debit,Tnbgmynwswn,Tnbgmynwswn,2/13/25
10000.00,,processing,debit,Ttwgurdmzab,Ttwgurdmzab,2/14/25
10.00,,processing,debit,Ttwgurdmzab,Ttwgurdmzab,2/14/25
10000.00,,success,debit,Taoodrztppn,Taoodrztppn,2/18/25
10.00,,success,debit,Taoodrztppn,Taoodrztppn,2/18/25
10.00,Sodiq,success,debit,Titbuambwfe,Titbuambwfe,2/19/25
100.00,,success,debit,Tylyvtdndda,Tylyvtdndda,2/3/25
10.00,,success,debit,Tylyvtdndda,Tylyvtdndda,2/3/25
10.00,Sodiq,success,debit,Tnueecoszrs,Tnueecoszrs,2/19/25
1.00,,success,debit,Tufyhqvxywi,Tufyhqvxywi,2/5/25
10.00,,success,debit,Tufyhqvxywi,Tufyhqvxywi,2/5/25
10.00,Sodiq,success,debit,Txdllolngce,Txdllolngce,2/19/25
10.00,Sodiq,success,debit,Txdllolngce,Txdllolngce,2/19/25
1.00,,success,debit,Tszbiovccsw,Tszbiovccsw,2/5/25
10.00,,success,debit,Tszbiovccsw,Tszbiovccsw,2/5/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tfnzirokanh,Tfnzirokanh,2/12/25
2000.00,Test,success,credit,Tdtyukfgdrt,Tdtyukfgdrt,2/13/25
10.00,Test,success,debit,Tdtyukfgdrt,Tdtyukfgdrt,2/13/25
2000.00,Test,processing,debit,Tdtyukfgdrt,Tdtyukfgdrt,2/13/25
10000.00,,processing,debit,Tjbfbfwjqjl,Tjbfbfwjqjl,2/14/25
10.00,,processing,debit,Tjbfbfwjqjl,Tjbfbfwjqjl,2/14/25
10000.00,,success,credit,Taoodrztppn,Taoodrztppn,2/18/25
10.00,testing,success,debit,Tsdqbgkueff,Tsdqbgkueff,2/18/25
10.00,testing,success,debit,Tsdqbgkueff,Tsdqbgkueff,2/18/25
100.00,,success,debit,Txtgstebwqc,Txtgstebwqc,2/3/25
10.00,,success,debit,Txtgstebwqc,Txtgstebwqc,2/3/25
10.00,Sodiq,success,debit,Tnueecoszrs,Tnueecoszrs,2/19/25
100.00,,success,debit,Tjizaobdacs,Tjizaobdacs,2/5/25
10.00,,success,debit,Tjizaobdacs,Tjizaobdacs,2/5/25
2.00,,processing,debit,Thfgjqbroxc,Thfgjqbroxc,2/5/25
10.00,Sodiq,success,debit,Tsyuafeozws,Tsyuafeozws,2/12/25
100.23,Sodiq,success,debit,Tsyuafeozws,Tsyuafeozws,2/12/25
100.00,Bill payment to smile for 08138096550,failed,debit,Tprdyowqflx,Tprdyowqflx,2/13/25
10.00,test transfer,success,debit,Tadwiaqprby,Tadwiaqprby,2/18/25
2000.00,test transfer,success,debit,Tadwiaqprby,Tadwiaqprby,2/18/25
500.00,Bill payment to mtn for 8160247584,success,debit,Tdzczluouzd,Tdzczluouzd,1/16/25
200.00,,success,debit,Tqtvxrrkuvc,Tqtvxrrkuvc,1/16/25
10.00,,success,debit,Tqtvxrrkuvc,Tqtvxrrkuvc,1/16/25
10.00,,success,debit,Tlapyefgfoc,Tlapyefgfoc,2/3/25
1000.00,Bill payment to airtel for 07082218935,success,debit,Tjarogsoayr,Tjarogsoayr,1/16/25
100.00,,success,debit,Ttheiapcudm,Ttheiapcudm,1/16/25
10.00,,success,debit,Ttheiapcudm,Ttheiapcudm,1/16/25
2150.00,Bill payment to dstv for 081602475843,failed,debit,Tpaqhnftdrl,Tpaqhnftdrl,1/16/25
10.00,Sodiq,success,debit,Tfchoezdchc,Tfchoezdchc,1/16/25
100.00,Sodiq,success,debit,Tfchoezdchc,Tfchoezdchc,1/16/25
10.00,,success,debit,Tpiveigxstk,Tpiveigxstk,1/16/25
1000.00,,success,debit,Tpiveigxstk,Tpiveigxstk,1/16/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tyjerthucwn,Tyjerthucwn,1/17/25
9000.00,Bill payment to dstv for 23456789199,success,debit,Tcbemyoucta,Tcbemyoucta,1/16/25
1200.00,Bill payment to dstvshowmax for 08160247584,success,debit,Toeiqcdclhj,Toeiqcdclhj,1/16/25
2150.00,Bill payment to dstv for 081602475843,failed,debit,Tqochtzofbq,Tqochtzofbq,1/16/25
2150.00,Bill payment to dstv for 08160247584,success,debit,Tqtzufpcuah,Tqtzufpcuah,1/16/25
2150.00,Bill payment to dstv for 081602475843,failed,debit,Tnwohydqaas,Tnwohydqaas,1/16/25
30000.00,Bill payment to mtn for 08160247583,success,debit,Tpanytnefcr,Tpanytnefcr,1/17/25
2500.00,Bill payment to mtn for 08160247584,success,debit,Ttjrupnktfu,Ttjrupnktfu,1/17/25
2500.00,Bill payment to mtn for 08160247584,success,debit,Tcblistbmhz,Tcblistbmhz,1/17/25
500.00,Bill payment to mtn for 8160247584,success,debit,Tcjuxsdlxdr,Tcjuxsdlxdr,1/16/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Telueuiffkh,Telueuiffkh,1/17/25
100.23,Sodiq,success,debit,Tnwaqhjnhuo,Tnwaqhjnhuo,1/17/25
10.00,Sodiq,success,debit,Tnwaqhjnhuo,Tnwaqhjnhuo,1/17/25
10.00,Sodiq,processing,debit,Tfsemiknyui,Tfsemiknyui,1/17/25
10.00,Sodiq,processing,debit,Tkrcxxnarkm,Tkrcxxnarkm,1/17/25
100.00,Bill payment to mtn for 7918852161,success,debit,Txvxpaifrrr,Txvxpaifrrr,1/17/25
100.00,Bill payment to glo for 1102003467,success,debit,Tkpnjvfangt,Tkpnjvfangt,1/17/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tvgssqwemzx,Tvgssqwemzx,1/17/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tsqwczqtiqr,Tsqwczqtiqr,1/17/25
10000.00,,success,debit,Tlapyefgfoc,Tlapyefgfoc,2/3/25
100.00,Bill payment to smile for 1102003467,success,debit,Trkkgldmobp,Trkkgldmobp,1/17/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tmsyardazth,Tmsyardazth,1/17/25
1800.00,Bill payment to smile for 11020034671,success,debit,Tawumbrbfhb,Tawumbrbfhb,1/17/25
10.00,,success,debit,Tkfluxljfip,Tkfluxljfip,2/5/25
10.00,,success,debit,Tkfluxljfip,Tkfluxljfip,2/5/25
100.00,Bill payment to abuja_electric_postpaid for 2346787676,failed,debit,Tkggcxycgog,Tkggcxycgog,2/6/25
10.00,Sodiq,processing,debit,Tanxqmcbtvw,Tanxqmcbtvw,2/12/25
10.00,Sodiq,processing,debit,Tkzzunfdyhi,Tkzzunfdyhi,2/12/25
100.00,Bill payment to mtn for 08138096436,success,debit,Tgmfjmwgokh,Tgmfjmwgokh,2/13/25
100.00,,success,debit,Ttsgkwzgzbf,Ttsgkwzgzbf,2/18/25
10.00,,success,debit,Ttsgkwzgzbf,Ttsgkwzgzbf,2/18/25
10.00,testing,success,debit,Tkgmluhbwyq,Tkgmluhbwyq,2/18/25
10.00,testing,success,debit,Tkgmluhbwyq,Tkgmluhbwyq,2/18/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Tdtenizqgiy,Tdtenizqgiy,1/17/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tevkzyhhwqd,Tevkzyhhwqd,1/17/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tdsnapszmtg,Tdsnapszmtg,1/17/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tesfnloyvoq,Tesfnloyvoq,1/17/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tsjcrliqngx,Tsjcrliqngx,1/17/25
1800.00,Bill payment to waec for 1102003467,success,debit,Thrsizeebbv,Thrsizeebbv,1/17/25
100.00,Bill payment to glo for 1102003467,success,debit,Tzydhsdqtdf,Tzydhsdqtdf,1/17/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tqmepqnbtzd,Tqmepqnbtzd,1/17/25
100.23,Sodiq,success,debit,Tazugtgxlmp,Tazugtgxlmp,1/17/25
10.00,Sodiq,success,debit,Tazugtgxlmp,Tazugtgxlmp,1/17/25
10.00,Sodiq,processing,debit,Tjqzlnvcqlt,Tjqzlnvcqlt,1/17/25
10.00,Sodiq,processing,debit,Tohuibasqil,Tohuibasqil,1/17/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tbgwbyyiudo,Tbgwbyyiudo,1/17/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tpwsrmlajwf,Tpwsrmlajwf,1/17/25
100.00,Bill payment to airtel for 1102003467,success,debit,Thcaeeodvzf,Thcaeeodvzf,1/17/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tkwulbeqzcd,Tkwulbeqzcd,1/17/25
900.00,Bill payment to gotv for 1102003467,success,debit,Twhpwfbrvig,Twhpwfbrvig,1/17/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tgypfpekiod,Tgypfpekiod,1/17/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tjrjyhlqhwo,Tjrjyhlqhwo,1/17/25
100.00,Bill payment to smile for 1102003467,success,debit,Tdzhnlgfxfb,Tdzhnlgfxfb,1/17/25
100.00,Bill payment to mtn for 11020034671,success,debit,Twblkdoclfs,Twblkdoclfs,1/17/25
1800.00,Bill payment to smile for 11020034671,success,debit,Tntbwhjshgk,Tntbwhjshgk,1/17/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tawfmwubaea,Tawfmwubaea,1/17/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tckxrxfglzx,Tckxrxfglzx,1/17/25
1800.00,Dispute resolved for transaction Tclxqpqogqb,success,credit,Tclxqpqogqb,Tclxqpqogqb,1/19/25
1800.00,Bill payment to smile for 11020034671,success,debit,Tclxqpqogqb,Tclxqpqogqb,1/18/25
10.00,Tets,success,debit,Todjhimtmea,Todjhimtmea,1/19/25
1000.00,Tets,success,debit,Todjhimtmea,Todjhimtmea,1/19/25
10.00,Tets,success,debit,Tqvoxzipyad,Tqvoxzipyad,1/19/25
1000.00,Tets,success,debit,Tqvoxzipyad,Tqvoxzipyad,1/19/25
10.00,Test,success,debit,Tdsnvgqlqnk,Tdsnvgqlqnk,1/19/25
1000.00,Test,success,debit,Tdsnvgqlqnk,Tdsnvgqlqnk,1/19/25
1800.00,Bill payment to smile for 11020034671,success,debit,Trxxdyawcar,Trxxdyawcar,1/19/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Txegrkupzal,Txegrkupzal,1/19/25
1000.00,Test,success,debit,Tuedofebnqp,Tuedofebnqp,1/19/25
10.00,Test,success,debit,Tuedofebnqp,Tuedofebnqp,1/19/25
10.00,Sodiq,success,debit,Tcwtnwrphmm,Tcwtnwrphmm,1/19/25
100.00,Sodiq,success,debit,Tcwtnwrphmm,Tcwtnwrphmm,1/19/25
100.00,Dispute resolved for transaction Tcwtnwrphmm,success,credit,Tcwtnwrphmm,Tcwtnwrphmm,1/19/25
100.00,Bill payment to smile for 1102003467,success,debit,Tskakeyscfi,Tskakeyscfi,1/19/25
100.23,Sodiq,success,debit,Twdqxzlwcnd,Twdqxzlwcnd,1/19/25
10.00,Sodiq,success,debit,Twdqxzlwcnd,Twdqxzlwcnd,1/19/25
10.00,Sodiq,processing,debit,Tbyoxhtidho,Tbyoxhtidho,1/19/25
10.00,Sodiq,processing,debit,Tvjqaqvmvtr,Tvjqaqvmvtr,1/19/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tuyvxpsbqdo,Tuyvxpsbqdo,1/19/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tejwxnpphgi,Tejwxnpphgi,1/19/25
100.00,Bill payment to glo for 1102003467,success,debit,Trnyuckgvtf,Trnyuckgvtf,1/19/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tfmijxkbhey,Tfmijxkbhey,1/19/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tmgnrhtpyrn,Tmgnrhtpyrn,1/19/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tgbnphtkzht,Tgbnphtkzht,1/19/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tqtoksghazs,Tqtoksghazs,1/19/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tdicrvtbzzd,Tdicrvtbzzd,1/19/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tbvwrlngcyk,Tbvwrlngcyk,1/19/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Truabgvywaf,Truabgvywaf,1/19/25
100.00,,success,debit,Tmihgflsofb,Tmihgflsofb,1/19/25
10.00,,success,debit,Tmihgflsofb,Tmihgflsofb,1/19/25
100.23,Sodiq,success,debit,Tycoozvbkle,Tycoozvbkle,1/19/25
10.00,Sodiq,success,debit,Tycoozvbkle,Tycoozvbkle,1/19/25
10.00,Sodiq,processing,debit,Tdbrzdmhfdw,Tdbrzdmhfdw,1/19/25
10.00,Sodiq,processing,debit,Tsydjopvwek,Tsydjopvwek,1/19/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tdgzftvtfqz,Tdgzftvtfqz,1/19/25
100.00,Bill payment to glo for 1102003467,success,debit,Tprvcwslqhy,Tprvcwslqhy,1/19/25
100.00,Bill payment to smile for 1102003467,success,debit,Tkdaklnkpcy,Tkdaklnkpcy,1/19/25
100.00,Bill payment to airtel for 1102003467,success,debit,Txogjzafxir,Txogjzafxir,1/19/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tnrrbrmfztn,Tnrrbrmfztn,1/19/25
10.00,,success,debit,Tfisybkrjoh,Tfisybkrjoh,2/3/25
10.00,,success,debit,Tfisybkrjoh,Tfisybkrjoh,2/3/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tvfrdnjepov,Tvfrdnjepov,1/19/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tgcggyembhf,Tgcggyembhf,1/19/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tyltgrhztgy,Tyltgrhztgy,1/19/25
1.00,,success,debit,Tnzilhtjfxo,Tnzilhtjfxo,2/5/25
10.00,,success,debit,Tnzilhtjfxo,Tnzilhtjfxo,2/5/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tswxbysgddj,Tswxbysgddj,1/19/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Thkbyrhxbpc,Thkbyrhxbpc,1/19/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,Tcnupttygch,Tcnupttygch,2/6/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tzcyundkyfn,Tzcyundkyfn,2/12/25
1000.00,,success,debit,Toeacmeqtbs,Toeacmeqtbs,2/18/25
10.00,,success,debit,Toeacmeqtbs,Toeacmeqtbs,2/18/25
100.23,Sodiq,success,debit,Tnyprlmjyon,Tnyprlmjyon,2/13/25
10.00,Sodiq,success,debit,Tnyprlmjyon,Tnyprlmjyon,2/13/25
1000.00,,processing,debit,Tkwrofgyjbl,Tkwrofgyjbl,2/18/25
10.00,,processing,debit,Tkwrofgyjbl,Tkwrofgyjbl,2/18/25
20.00,,success,debit,Tuqqzbhdycq,Tuqqzbhdycq,2/18/25
10.00,,success,debit,Tuqqzbhdycq,Tuqqzbhdycq,2/18/25
10.00,,success,debit,Twbgqlzcdkv,Twbgqlzcdkv,1/20/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tdmqshhcocn,Tdmqshhcocn,1/19/25
1800.00,Bill payment to smile for 11020034671,success,debit,Ttvuyxqbyxt,Ttvuyxqbyxt,1/19/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tfmbjrzmqpu,Tfmbjrzmqpu,1/19/25
10000.00,bulk transfer,processing,debit,Tgybmprctkn,Tgybmprctkn,1/22/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tvgemmzvmwa,Tvgemmzvmwa,1/19/25
100.00,,success,debit,Tsmojsliedj,Tsmojsliedj,1/20/25
100.00,,success,debit,Tlivwiweikq,Tlivwiweikq,1/20/25
10.00,,success,debit,Tlivwiweikq,Tlivwiweikq,1/20/25
10.00,,success,debit,Tsmojsliedj,Tsmojsliedj,1/20/25
500.00,Bill payment to airtel for 09055755671,success,debit,Taazgjulrzr,Taazgjulrzr,1/20/25
10.00,,success,debit,Tdjafkpmvjd,Tdjafkpmvjd,1/20/25
10.00,,success,debit,Tdjafkpmvjd,Tdjafkpmvjd,1/20/25
3000.00,,success,debit,Tewxzyryhju,Tewxzyryhju,1/22/25
3000.00,,success,debit,Twbgqlzcdkv,Twbgqlzcdkv,1/20/25
10.00,,success,debit,Tewxzyryhju,Tewxzyryhju,1/22/25
1000.00,,success,debit,Tjdjiswhtpy,Tjdjiswhtpy,1/21/25
10.00,,success,debit,Tjdjiswhtpy,Tjdjiswhtpy,1/21/25
1000.00,,success,debit,Tyzlmkjbckm,Tyzlmkjbckm,1/21/25
10.00,,success,debit,Tyzlmkjbckm,Tyzlmkjbckm,1/21/25
3000.00,Bill payment to 9mobile for 08101259872,success,debit,Tuunymsdlav,Tuunymsdlav,1/22/25
3000.00,,success,debit,Ttfefupshkl,Ttfefupshkl,1/22/25
10.00,,success,debit,Ttfefupshkl,Ttfefupshkl,1/22/25
10000.00,Example narration,processing,debit,Tuquostbbtz,Tuquostbbtz,1/22/25
10000.00,Nothing,processing,debit,Tzkzccsithn,Tzkzccsithn,1/22/25
10000.00,Example narration,processing,debit,Trfrbjgiwzl,Trfrbjgiwzl,1/22/25
5000.00,Nothing,processing,debit,Tfozmizgfqd,Tfozmizgfqd,1/22/25
3000.00,Bill payment to eko_electric_prepaid for 0814137008699999,success,debit,Tftffqygksl,Tftffqygksl,1/22/25
1000.00,Bill payment to airtel for 08141370086,success,debit,Tekfvyuvtwd,Tekfvyuvtwd,1/22/25
3000.00,Bill payment to eko_electric_prepaid for 0810125987,success,debit,Tjdciicqbjp,Tjdciicqbjp,1/22/25
80.00,Bill payment to airtel for +2348138096566,success,debit,Tpaqvqxwnlk,Tpaqvqxwnlk,1/22/25
1200.00,Bill payment to dstvshowmax for +2348138096567,failed,debit,Tbwjaukwihl,Tbwjaukwihl,1/22/25
10.00,,success,debit,Tfbitqnnblu,Tfbitqnnblu,1/22/25
100.00,,processing,debit,Tejovvsfdze,Tejovvsfdze,1/22/25
100.00,,processing,debit,Ttwqjmwbcnj,Ttwqjmwbcnj,1/22/25
1000.00,bulk transfer,processing,debit,Ttqesxsrfzc,Ttqesxsrfzc,1/22/25
1000.00,bulk transfer,processing,debit,Typmxadizdj,Typmxadizdj,1/22/25
100.00,bulk transfer,processing,debit,Tqhqxxfyyve,Tqhqxxfyyve,1/22/25
10.00,,processing,debit,Toyfpgaxdiu,Toyfpgaxdiu,1/22/25
100.00,,processing,debit,Txwkfjvpous,Txwkfjvpous,1/22/25
3000.00,Bill payment to airtel for 9057557574,success,debit,Tgegxufwmyz,Tgegxufwmyz,1/23/25
100.00,Bill payment to kedco_electric_prepaid for 7890876,success,debit,Tuusjirfarg,Tuusjirfarg,1/22/25
20.44,,success,debit,Tdwgpckekro,Tdwgpckekro,2/3/25
900.00,Bill payment to gotv for 777876546,failed,debit,Txsjucwulcn,Txsjucwulcn,1/22/25
10.00,,success,debit,Tqfpcmjqvyv,Tqfpcmjqvyv,1/22/25
10.00,Bill payment to kedco_electric_prepaid for 768907,failed,debit,Tsfttkqcylc,Tsfttkqcylc,1/22/25
900.00,Bill payment to gotv for 897654321,failed,debit,Tdmaqlcnizs,Tdmaqlcnizs,1/22/25
100.00,Bill payment to kedco_electric_prepaid for 768907,success,debit,Tjvqqoccruw,Tjvqqoccruw,1/22/25
100.00,Bill payment to kedco_electric_prepaid for 455789,success,debit,Tfcykortrim,Tfcykortrim,1/22/25
5000.00,,success,debit,Tfbitqnnblu,Tfbitqnnblu,1/22/25
100.00,Bill payment to kedco_electric_prepaid for 6388888,success,debit,Tpmijfnzibe,Tpmijfnzibe,1/22/25
900.00,Bill payment to gotv for 89765432,failed,debit,Tpiwjhksbhq,Tpiwjhksbhq,1/22/25
3000.00,Bill payment to airtel for 2349057362452,success,debit,Tsunmwmgphq,Tsunmwmgphq,1/23/25
5000.00,Dispute resolved for transaction Tfbitqnnblu,success,credit,Tfbitqnnblu,Tfbitqnnblu,1/24/25
3000.00,Bill payment to eko_electric_prepaid for 6767,success,debit,Tknutxiqgge,Tknutxiqgge,1/23/25
3000.00,Dispute resolved for transaction Tknutxiqgge,success,credit,Tknutxiqgge,Tknutxiqgge,1/24/25
26.00,Bill payment to betway for 34382,failed,debit,Toxkuzjucev,Toxkuzjucev,1/26/25
