Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
1800.00,Bill payment to smile for 11020034671,failed,debit,Tyevgpeinop,Tyevgpeinop,2/2/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tuennpxrbfo,Tuennpxrbfo,2/2/25
10.00,,success,debit,Tbegqzkeaok,Tbegqzkeaok,2/3/25
100.00,,processing,debit,Tnaxsvpfpwe,Tnaxsvpfpwe,2/5/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tioaiegbyji,Tioaiegbyji,2/23/25
2300.00,Bill payment to abuja_electric_prepaid for 45030335900,success,debit,Taeikatygni,Taeikatygni,2/6/25
200.00,,success,debit,Tqqsqgkopfc,Tqqsqgkopfc,2/21/25
10.00,,success,debit,Tqqsqgkopfc,Tqqsqgkopfc,2/21/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tsnvmqanbsp,Tsnvmqanbsp,2/12/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tlbogzkpakj,Tlbogzkpakj,2/23/25
10000.00,,success,credit,Tblvdfaimtk,Tblvdfaimtk,2/13/25
10.00,,success,debit,Tblvdfaimtk,Tblvdfaimtk,2/13/25
10000.00,,processing,debit,Tblvdfaimtk,Tblvdfaimtk,2/13/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tlqcjgbhtyo,Tlqcjgbhtyo,2/23/25
10000.00,,success,credit,Tunmsyxkdmx,Tunmsyxkdmx,2/25/25
1000.00,,success,credit,Tojsicryaiu,Tojsicryaiu,2/18/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Ttfyczrzawo,Ttfyczrzawo,2/23/25
10.00,,success,debit,Tojsicryaiu,Tojsicryaiu,2/18/25
1000.00,,processing,debit,Tojsicryaiu,Tojsicryaiu,2/18/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tiqwssrycnj,Tiqwssrycnj,2/23/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tzdgwaxvxdl,Tzdgwaxvxdl,2/23/25
1000.00,,success,debit,Tcmsbobubef,Tcmsbobubef,2/18/25
10.00,,success,debit,Tcmsbobubef,Tcmsbobubef,2/18/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tnnjlqwddkq,Tnnjlqwddkq,2/23/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tavjvimwgqt,Tavjvimwgqt,2/23/25
10000.00,,success,debit,Tunmsyxkdmx,Tunmsyxkdmx,2/25/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tvrzofinwcx,Tvrzofinwcx,2/23/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tbssgrsmmoo,Tbssgrsmmoo,2/23/25
10.00,,success,debit,Tunmsyxkdmx,Tunmsyxkdmx,2/25/25
10.00,,success,debit,Tdotgnfsmsy,Tdotgnfsmsy,2/25/25
1000.00,,success,debit,Tdotgnfsmsy,Tdotgnfsmsy,2/25/25
3000.00,,success,debit,T10REU2GG0YS,T10REU2GG0YS,2/25/25
10.00,,success,debit,T10REU2GG0YS,T10REU2GG0YS,2/25/25
10.00,,success,debit,T9QCWKQH3826,T9QCWKQH3826,2/26/25
100.00,Bill payment to glo for 1102003467,failed,debit,TPNQAMNZL5Y0,TPNQAMNZL5Y0,3/2/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,TKUC2A9TT10R,TKUC2A9TT10R,3/9/25
100.00,Bill payment to airtel for 1102003467,failed,debit,T7Y2NKIV6XNJ,T7Y2NKIV6XNJ,3/2/25
100.00,Bill payment to smile for 1102003467,failed,debit,T0ZJDCO2Q0ET,T0ZJDCO2Q0ET,3/12/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,TK0WLKT1Q7LE,TK0WLKT1Q7LE,3/2/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,T87GEZFK51HW,T87GEZFK51HW,3/2/25
1800.00,Bill payment to waec for 1102003467,success,debit,T2TSUGC7B9JV,T2TSUGC7B9JV,3/9/25
100.00,Bill payment to smile for 1102003467,failed,debit,TYQMYYHWVOID,TYQMYYHWVOID,3/2/25
100.00,Bill payment to mtn for 11020034671,failed,debit,TGN5LZLQBN9M,TGN5LZLQBN9M,3/2/25
100.00,Bill payment to airtel for 1102003467,failed,debit,T906VVU9RO1R,T906VVU9RO1R,3/12/25
1800.00,Bill payment to waec for 1102003467,success,debit,TRAFMA2V1QPM,TRAFMA2V1QPM,3/2/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TSW6TY5W5ISC,TSW6TY5W5ISC,3/2/25
100.23,Sodiq,success,debit,T73CR8K1FGDO,T73CR8K1FGDO,3/12/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,T1VQAAY0426S,T1VQAAY0426S,3/2/25
10.00,Sodiq,success,debit,T73CR8K1FGDO,T73CR8K1FGDO,3/12/25
29300.00,Bill payment to dstv for 1102003467,failed,debit,TWE99S2FOQSQ,TWE99S2FOQSQ,3/12/25
1800.00,Bill payment to smile for 11020034671,failed,debit,TNWO9UHL7XQ5,TNWO9UHL7XQ5,3/2/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,T2IWROSPP1OG,T2IWROSPP1OG,3/2/25
100.00,Bill payment to mtn for 7918852161,failed,debit,TUMEN4AZ8SLO,TUMEN4AZ8SLO,3/12/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TXV1CKZR6936,TXV1CKZR6936,3/2/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,TTRPYLWSMZF7,TTRPYLWSMZF7,3/12/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TJXHYYZ94USA,TJXHYYZ94USA,3/12/25
100.00,Bill payment to mtn for 11020034671,failed,debit,TQWZWHF3YNJD,TQWZWHF3YNJD,3/12/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,T8LNE4QP6ZEK,T8LNE4QP6ZEK,3/12/25
1800.00,Bill payment to smile for 11020034671,failed,debit,TYZNBG4BQF5W,TYZNBG4BQF5W,3/12/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,TJUGRBSGWTKL,TJUGRBSGWTKL,3/12/25
100000.00,,processing,debit,TV7PM6GOQ3I6,TV7PM6GOQ3I6,3/14/25
100.23,Sodiq,success,debit,T1T6I3OHY8KK,T1T6I3OHY8KK,4/2/25
5000.00,,success,debit,T2WSHUD8EFOG,T2WSHUD8EFOG,3/3/25
10.00,,success,debit,T2WSHUD8EFOG,T2WSHUD8EFOG,3/3/25
100.00,,processing,debit,TK6FBKDVHSG4,TK6FBKDVHSG4,3/5/25
29300.00,Bill payment to dstv for 1102003467,failed,debit,TXJBQ1VQRP0Q,TXJBQ1VQRP0Q,3/5/25
233.33,Referral reward,success,credit,TQF6Y5B1AMOH,TQF6Y5B1AMOH,3/5/25
2000.00,,success,debit,T2ANC52ZCJ0R,T2ANC52ZCJ0R,3/5/25
10.00,,success,debit,T2ANC52ZCJ0R,T2ANC52ZCJ0R,3/5/25
10000.00,,success,credit,TWEFHJAQLBTS,TWEFHJAQLBTS,3/5/25
10.00,,success,debit,TWEFHJAQLBTS,TWEFHJAQLBTS,3/5/25
10000.00,,processing,debit,TWEFHJAQLBTS,TWEFHJAQLBTS,3/5/25
2000.00,,processing,debit,TNTPZGNTPL4F,TNTPZGNTPL4F,3/5/25
1000.00,,success,debit,TNV6VY8D6EK4,TNV6VY8D6EK4,3/5/25
10.00,,success,debit,TNV6VY8D6EK4,TNV6VY8D6EK4,3/5/25
100.00,,processing,debit,TC6LBGVFMPC6,TC6LBGVFMPC6,3/5/25
10.00,,processing,debit,TC6LBGVFMPC6,TC6LBGVFMPC6,3/5/25
100.00,,processing,debit,TI21W7JPYDM3,TI21W7JPYDM3,3/5/25
10.00,,processing,debit,TI21W7JPYDM3,TI21W7JPYDM3,3/5/25
100.00,,success,credit,TK6FBKDVHSG4,TK6FBKDVHSG4,3/5/25
10.00,,success,debit,TK6FBKDVHSG4,TK6FBKDVHSG4,3/5/25
100.00,,success,credit,TR2ZM932KEO0,TR2ZM932KEO0,3/5/25
10.00,,success,debit,TR2ZM932KEO0,TR2ZM932KEO0,3/5/25
100.00,,processing,debit,TR2ZM932KEO0,TR2ZM932KEO0,3/5/25
2000.00,,success,credit,TNTPZGNTPL4F,TNTPZGNTPL4F,3/5/25
10.00,,success,debit,TNTPZGNTPL4F,TNTPZGNTPL4F,3/5/25
5000.00,,success,debit,TJ6PU5HFPG21,TJ6PU5HFPG21,3/5/25
5000.00,Example narration,success,debit,TX7OCXGI1S1Q,TX7OCXGI1S1Q,3/5/25
10.00,Example narration,success,debit,TX7OCXGI1S1Q,TX7OCXGI1S1Q,3/5/25
3000.00,,success,debit,TAPEUWMCG4TP,TAPEUWMCG4TP,3/5/25
10.00,,success,debit,TAPEUWMCG4TP,TAPEUWMCG4TP,3/5/25
1000.00,,success,credit,TLQSFMCYXVPY,TLQSFMCYXVPY,3/5/25
10.00,,success,debit,TJ6PU5HFPG21,TJ6PU5HFPG21,3/5/25
10.00,,success,debit,TLQSFMCYXVPY,TLQSFMCYXVPY,3/5/25
1000.00,,success,debit,TLQSFMCYXVPY,TLQSFMCYXVPY,3/5/25
10.00,Sodiq,success,debit,TIVNT94LGQ08,TIVNT94LGQ08,3/5/25
100.23,Sodiq,success,debit,TIVNT94LGQ08,TIVNT94LGQ08,3/5/25
10.00,Sodiq,success,debit,TNVFR9ZO0WBY,TNVFR9ZO0WBY,3/5/25
10.00,Sodiq,processing,debit,TCZ43NI8VYFZ,TCZ43NI8VYFZ,3/5/25
10.00,Sodiq,success,debit,T1T6I3OHY8KK,T1T6I3OHY8KK,4/2/25
10.00,Sodiq,success,debit,TNVFR9ZO0WBY,TNVFR9ZO0WBY,3/5/25
1800.00,Bill payment to smile for 11020034671,failed,debit,TI90WKZ43KZH,TI90WKZ43KZH,3/5/25
100.00,Bill payment to mtn for 7918852161,failed,debit,T7JDTQ46JS9V,T7JDTQ46JS9V,3/5/25
100.00,Bill payment to glo for 1102003467,failed,debit,T9VAVZ0EBDE9,T9VAVZ0EBDE9,3/5/25
100.00,Sodiq,success,debit,TWP10A9KYHSL,TWP10A9KYHSL,3/6/25
100.00,Bill payment to airtel for 1102003467,failed,debit,TQ3Z2GW1D7WQ,TQ3Z2GW1D7WQ,3/5/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,T087X9N5HG1P,T087X9N5HG1P,3/5/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,TXXK9IUVP16B,TXXK9IUVP16B,3/5/25
100.00,Bill payment to smile for 1102003467,failed,debit,T04TV9BGJTVB,T04TV9BGJTVB,3/5/25
10.00,Sodiq,success,debit,TWP10A9KYHSL,TWP10A9KYHSL,3/6/25
100.00,Bill payment to mtn for 11020034671,failed,debit,T49J64K86HAI,T49J64K86HAI,3/5/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TV08GICF7F1O,TV08GICF7F1O,3/5/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TNNAHI2KW9ZU,TNNAHI2KW9ZU,3/5/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,TAHPIHGQDYH4,TAHPIHGQDYH4,3/5/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,TP4VRMHDAR8I,TP4VRMHDAR8I,3/5/25
1800.00,Bill payment to waec for 1102003467,success,debit,TYKBSK44RAQB,TYKBSK44RAQB,3/5/25
10.00,,success,debit,T5TXEJE8NY6W,T5TXEJE8NY6W,3/6/25
10000.00,,success,debit,T5TXEJE8NY6W,T5TXEJE8NY6W,3/6/25
100.00,Sodiq,success,debit,TK0WK2JKAXHA,TK0WK2JKAXHA,3/6/25
10.00,Sodiq,success,debit,TK0WK2JKAXHA,TK0WK2JKAXHA,3/6/25
1000.00,testing,success,credit,TJYUELXQPF13,TJYUELXQPF13,3/6/25
10.00,testing,success,debit,TJYUELXQPF13,TJYUELXQPF13,3/6/25
1000.00,testing,processing,debit,TJYUELXQPF13,TJYUELXQPF13,3/6/25
1000.00,,success,credit,T2LRZYCPOZ4B,T2LRZYCPOZ4B,3/6/25
10.00,,success,debit,T2LRZYCPOZ4B,T2LRZYCPOZ4B,3/6/25
1000.00,,success,debit,T2LRZYCPOZ4B,T2LRZYCPOZ4B,3/6/25
10000.00,,processing,debit,TPF7OVPD0C9P,TPF7OVPD0C9P,3/6/25
10000.00,,success,credit,TPF7OVPD0C9P,TPF7OVPD0C9P,3/6/25
10.00,,success,debit,TPF7OVPD0C9P,TPF7OVPD0C9P,3/6/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,TCTXAQ6CBP8M,TCTXAQ6CBP8M,3/7/25
100.00,Bill payment to smile for 1102003467,failed,debit,TEAL5USAPERJ,TEAL5USAPERJ,3/7/25
100.23,Sodiq,success,debit,TGRME1BR6RBK,TGRME1BR6RBK,3/7/25
10.00,Sodiq,success,debit,TGRME1BR6RBK,TGRME1BR6RBK,3/7/25
10.00,Sodiq,success,debit,TYPR44PLSVCK,TYPR44PLSVCK,3/7/25
10.00,Sodiq,success,debit,TYPR44PLSVCK,TYPR44PLSVCK,3/7/25
100.00,Bill payment to mtn for 11020034671,failed,debit,TVKPB0SXZXH2,TVKPB0SXZXH2,3/7/25
10.00,Sodiq,success,debit,TNT1F8VO5RJI,TNT1F8VO5RJI,3/7/25
10.00,Sodiq,success,debit,TNT1F8VO5RJI,TNT1F8VO5RJI,3/7/25
100.00,Bill payment to mtn for 7918852161,failed,debit,TCCFXQUTE2XK,TCCFXQUTE2XK,3/7/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TTZUKP3C5BN5,TTZUKP3C5BN5,3/7/25
100.00,Bill payment to glo for 1102003467,failed,debit,TGUYISD5TZDL,TGUYISD5TZDL,3/7/25
100.00,Bill payment to airtel for 1102003467,failed,debit,TVDPK1UQ2OWE,TVDPK1UQ2OWE,3/7/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TZQU2ZL9A84E,TZQU2ZL9A84E,3/7/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,TLTVPLUMS5NJ,TLTVPLUMS5NJ,3/7/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,T9K3JMPQFDRQ,T9K3JMPQFDRQ,3/7/25
1800.00,Bill payment to smile for 11020034671,failed,debit,T56H9REM7AJT,T56H9REM7AJT,3/7/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,TMP5KOAV3E4N,TMP5KOAV3E4N,3/7/25
1800.00,Bill payment to waec for 1102003467,success,debit,TDZCZYV9Q02L,TDZCZYV9Q02L,3/7/25
100.23,Sodiq,success,debit,TF32GCVBMM8I,TF32GCVBMM8I,3/9/25
10.00,Sodiq,success,debit,TF32GCVBMM8I,TF32GCVBMM8I,3/9/25
10.00,Sodiq,success,debit,T1I1G51GU632,T1I1G51GU632,3/9/25
10.00,Sodiq,success,debit,T1I1G51GU632,T1I1G51GU632,3/9/25
10.00,Sodiq,success,debit,T95O6HG1YZ0Q,T95O6HG1YZ0Q,3/9/25
10.00,Sodiq,success,debit,T95O6HG1YZ0Q,T95O6HG1YZ0Q,3/9/25
100.00,Bill payment to mtn for 7918852161,failed,debit,T17097PFRXK7,T17097PFRXK7,3/9/25
100.00,Bill payment to glo for 1102003467,failed,debit,TRGZE28BBHOA,TRGZE28BBHOA,3/9/25
100.23,Sodiq,success,debit,TALDMVVSD5L5,TALDMVVSD5L5,3/9/25
10.00,Sodiq,success,debit,TALDMVVSD5L5,TALDMVVSD5L5,3/9/25
100.00,Bill payment to airtel for 1102003467,failed,debit,TDRXUOHQNC90,TDRXUOHQNC90,3/9/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,TFME6SFC54TB,TFME6SFC54TB,3/9/25
1000.00,,success,debit,THHEJMQEDRNV,THHEJMQEDRNV,3/14/25
100.00,Bill payment to smile for 1102003467,failed,debit,THJRHJO8C5CI,THJRHJO8C5CI,3/9/25
10.00,,success,debit,THHEJMQEDRNV,THHEJMQEDRNV,3/14/25
10.00,Sodiq,success,debit,TRR7BLAEFN9E,TRR7BLAEFN9E,3/12/25
100.00,Bill payment to mtn for 11020034671,failed,debit,T3F4P5T6UVGU,T3F4P5T6UVGU,3/9/25
10.00,Sodiq,success,debit,TRR7BLAEFN9E,TRR7BLAEFN9E,3/12/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TRCRA0XLKHLI,TRCRA0XLKHLI,3/9/25
10.00,Sodiq,success,debit,TC9Z5RDSGZ9W,TC9Z5RDSGZ9W,3/12/25
100000.00,,success,credit,TV7PM6GOQ3I6,TV7PM6GOQ3I6,3/14/25
100.00,Bill payment to glo for 1102003467,failed,debit,T7N7WG52A51Q,T7N7WG52A51Q,3/12/25
10.00,,success,debit,TV7PM6GOQ3I6,TV7PM6GOQ3I6,3/14/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TRD9JT5HFSPP,TRD9JT5HFSPP,3/12/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,T4JG5RNPF9S3,T4JG5RNPF9S3,3/12/25
1800.00,Bill payment to waec for 1102003467,success,debit,T06BS3H8YK96,T06BS3H8YK96,3/12/25
100.23,Sodiq,success,debit,T78KFWWY6GLT,T78KFWWY6GLT,3/14/25
200000.00,,success,credit,T1AOQRX2YY8U,T1AOQRX2YY8U,3/14/25
10.00,,success,debit,T1AOQRX2YY8U,T1AOQRX2YY8U,3/14/25
200000.00,,processing,debit,T1AOQRX2YY8U,T1AOQRX2YY8U,3/14/25
10.00,Sodiq,success,debit,THF2GGWN71XY,THF2GGWN71XY,3/14/25
10.00,Sodiq,success,debit,T78KFWWY6GLT,T78KFWWY6GLT,3/14/25
10.00,Sodiq,success,debit,THF2GGWN71XY,THF2GGWN71XY,3/14/25
10.00,Sodiq,success,debit,TERY02HWFSB9,TERY02HWFSB9,3/14/25
10.00,Sodiq,success,debit,TERY02HWFSB9,TERY02HWFSB9,3/14/25
100.00,Bill payment to mtn for 7918852161,failed,debit,TQJXPQM1JR1K,TQJXPQM1JR1K,3/14/25
100.00,Bill payment to glo for 1102003467,failed,debit,TW7AKO2RHB12,TW7AKO2RHB12,3/14/25
10.00,Sodiq,success,debit,TA8L4YJBX4UF,TA8L4YJBX4UF,3/16/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,TQ75VPN7FCCN,TQ75VPN7FCCN,3/16/25
100.00,Bill payment to airtel for 1102003467,failed,debit,TDVKTROYJ5RD,TDVKTROYJ5RD,3/14/25
1800.00,Bill payment to waec for 1102003467,success,debit,T9W8AJOKCTUZ,T9W8AJOKCTUZ,3/14/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,T0LUXZXD6NNS,T0LUXZXD6NNS,3/14/25
100.00,Bill payment to smile for 1102003467,failed,debit,TQO1SESQNJSF,TQO1SESQNJSF,3/14/25
100.00,Bill payment to mtn for 11020034671,failed,debit,TSQVJ5WGPS3W,TSQVJ5WGPS3W,3/14/25
100.00,Bill payment to mtn for 7918852161,failed,debit,TVV56T02NFJ8,TVV56T02NFJ8,3/16/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TAGBQR5P2UA1,TAGBQR5P2UA1,3/14/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,TRMG3YF1IKOV,TRMG3YF1IKOV,3/14/25
100.23,Sodiq,success,debit,TY87CHC7KUAM,TY87CHC7KUAM,3/16/25
1800.00,Bill payment to smile for 11020034671,failed,debit,T74L1QKZPJI3,T74L1QKZPJI3,3/14/25
5300.00,Bill payment to dstv for 1102003467,processing,debit,TG8N8DRZFMOV,TG8N8DRZFMOV,3/14/25
10.00,Sodiq,success,debit,TY87CHC7KUAM,TY87CHC7KUAM,3/16/25
900.00,Bill payment to gotv for 1102003467,failed,debit,T9T6YT2A4NKB,T9T6YT2A4NKB,3/14/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,T3E9NT3GUQLE,T3E9NT3GUQLE,3/14/25
100.00,Bill payment to glo for 1102003467,failed,debit,TA7VYH2UY0NA,TA7VYH2UY0NA,3/16/25
10.00,Sodiq,success,debit,TXYGQ8FRYC52,TXYGQ8FRYC52,3/16/25
10.00,Sodiq,success,debit,TXYGQ8FRYC52,TXYGQ8FRYC52,3/16/25
10.00,Sodiq,success,debit,TA8L4YJBX4UF,TA8L4YJBX4UF,3/16/25
100.00,Bill payment to mtn for 11020034671,failed,debit,TUJXS9UZ7XV4,TUJXS9UZ7XV4,3/16/25
100.00,Bill payment to airtel for 1102003467,failed,debit,TKKC63ZDHG30,TKKC63ZDHG30,3/16/25
100.00,Bill payment to smile for 1102003467,failed,debit,TS6D3PEBC65R,TS6D3PEBC65R,3/16/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,TX49ZLHOVL17,TX49ZLHOVL17,3/16/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TAQ5CZM9OMVE,TAQ5CZM9OMVE,3/16/25
1800.00,Bill payment to smile for 11020034671,failed,debit,TLQYZLQV8WRB,TLQYZLQV8WRB,3/16/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TD22BRFE14F1,TD22BRFE14F1,3/16/25
10.00,,success,debit,TWDAK811BOXL,TWDAK811BOXL,3/17/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,T5FRN3JPYDAF,T5FRN3JPYDAF,3/16/25
10.00,Sodiq,success,debit,TU5D43FE38WJ,TU5D43FE38WJ,4/2/25
1800.00,Bill payment to waec for 1102003467,success,debit,TIDMOTG39Q0I,TIDMOTG39Q0I,3/16/25
10.00,Sodiq,success,debit,TT9S8BDNOARB,TT9S8BDNOARB,4/2/25
12.00,,success,debit,TWDAK811BOXL,TWDAK811BOXL,3/17/25
10000.00,,success,credit,TBIU5AIIMF0T,TBIU5AIIMF0T,3/18/25
10.00,,success,debit,TBIU5AIIMF0T,TBIU5AIIMF0T,3/18/25
10000.00,,processing,debit,TBIU5AIIMF0T,TBIU5AIIMF0T,3/18/25
10.00,Sodiq,success,debit,TR0XT2ARXYKN,TR0XT2ARXYKN,3/19/25
29300.00,Bill payment to dstv for 1102003467,failed,debit,T477QL7X33X8,T477QL7X33X8,3/19/25
1000.00,,success,debit,TZ8D9YM9LQBD,TZ8D9YM9LQBD,3/19/25
10.00,,success,debit,TZ8D9YM9LQBD,TZ8D9YM9LQBD,3/19/25
1000.00,,success,debit,T8V41WYRWADF,T8V41WYRWADF,3/19/25
10.00,,success,debit,T8V41WYRWADF,T8V41WYRWADF,3/19/25
10.00,Sodiq,success,debit,TR0XT2ARXYKN,TR0XT2ARXYKN,3/19/25
200.00,Bill payment to mtn for 08138096999,success,debit,T6UL07P3KZ6P,T6UL07P3KZ6P,3/19/25
100.23,Sodiq,success,debit,THXTK1OYFE28,THXTK1OYFE28,3/19/25
100.00,,success,debit,T44VS5XDTAZA,T44VS5XDTAZA,3/19/25
10.00,,success,debit,T44VS5XDTAZA,T44VS5XDTAZA,3/19/25
100.00,,processing,debit,TYZ8ZCWBCIR7,TYZ8ZCWBCIR7,3/19/25
10.00,,processing,debit,TYZ8ZCWBCIR7,TYZ8ZCWBCIR7,3/19/25
200.00,,processing,debit,TEGFVKY9Q3TI,TEGFVKY9Q3TI,3/19/25
10.00,,processing,debit,TEGFVKY9Q3TI,TEGFVKY9Q3TI,3/19/25
10.00,Sodiq,success,debit,THXTK1OYFE28,THXTK1OYFE28,3/19/25
100.00,Bill payment to airtel for 1102003467,failed,debit,T3VR048MGD60,T3VR048MGD60,3/19/25
100.00,Bill payment to mtn for 7918852161,failed,debit,TZZZFUI55IEB,TZZZFUI55IEB,3/19/25
10.00,Sodiq,success,debit,T6RFO15UN5V5,T6RFO15UN5V5,3/19/25
10.00,Sodiq,success,debit,T6RFO15UN5V5,T6RFO15UN5V5,3/19/25
100.00,Bill payment to smile for 1102003467,failed,debit,TPWFHO0O3N8C,TPWFHO0O3N8C,3/19/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,THJAAZAH42ZZ,THJAAZAH42ZZ,3/19/25
100.00,Bill payment to glo for 1102003467,failed,debit,TE9KD92AR5YS,TE9KD92AR5YS,3/19/25
50.00,Bill payment to airtel for 11020034671,failed,debit,TKL91AUXDQFP,TKL91AUXDQFP,3/19/25
100.00,Bill payment to mtn for 11020034671,failed,debit,T95NSG0VNABC,T95NSG0VNABC,3/19/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,TCZ4VMRXLACM,TCZ4VMRXLACM,3/19/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TAPWQ4MWQAJC,TAPWQ4MWQAJC,3/19/25
100.00,Bill payment to mtn for 09055755671,success,debit,TYMUR5VP8DMQ,TYMUR5VP8DMQ,3/19/25
10.00,Sodiq,success,debit,TU5D43FE38WJ,TU5D43FE38WJ,4/2/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,TB0I779W87MZ,TB0I779W87MZ,3/19/25
100.00,Bill payment to mtn for 09055755671,success,debit,T3GF7MQP3H3H,T3GF7MQP3H3H,3/19/25
2300.00,Bill payment to abuja_electric_postpaid for 123456789,success,debit,TE0O5H0LGPM7,TE0O5H0LGPM7,3/19/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,T58RF48A626G,T58RF48A626G,3/19/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,TQAAYJFYNNGS,TQAAYJFYNNGS,3/19/25
100.00,Bill payment to jos_electric_postpaid for 12345678,success,debit,TVYZEIS7HOB7,TVYZEIS7HOB7,3/19/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,TZJD3G50UCAD,TZJD3G50UCAD,3/19/25
900.00,Bill payment to gotv for 1102003467,failed,debit,T8X6CWF3JC0V,T8X6CWF3JC0V,3/19/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,TOT9E6AT1N28,TOT9E6AT1N28,3/19/25
1800.00,Bill payment to waec for 1102003467,failed,debit,T2RAJB26QC6A,T2RAJB26QC6A,3/19/25
100.00,Bill payment to gotv for 4131953321,failed,debit,TNIBRGM4YNQ9,TNIBRGM4YNQ9,3/20/25
100.00,Bill payment to mtn for 09055755671,success,debit,TERR4OHC0YK0,TERR4OHC0YK0,3/19/25
5300.00,Bill payment to dstv for 123456789,failed,debit,T6QJ2JZTDW5L,T6QJ2JZTDW5L,3/19/25
5300.00,Bill payment to dstv for 123456789,failed,debit,TLTS6KFKHLKW,TLTS6KFKHLKW,3/19/25
1800.00,Bill payment to waec for 1102003467,failed,debit,TJQH4TAT3ZRW,TJQH4TAT3ZRW,3/19/25
5300.00,Bill payment to dstv for 123456789,failed,debit,TKLWP1UUHJT7,TKLWP1UUHJT7,3/19/25
1800.00,Bill payment to waec for 1102003467,failed,debit,TKA0ZYTUYTOO,TKA0ZYTUYTOO,3/19/25
100.00,Bill payment to jos_electric_postpaid for 123456789,success,debit,TP2OSKYCOHBM,TP2OSKYCOHBM,3/19/25
5300.00,Bill payment to dstv for 123456789,failed,debit,TR79G0LD38U3,TR79G0LD38U3,3/19/25
5300.00,Bill payment to dstv for 123456789,failed,debit,TJEMCLBZQDSU,TJEMCLBZQDSU,3/19/25
100.00,Bill payment to gotv for 4131953321,failed,debit,TD1IEOHCE5WY,TD1IEOHCE5WY,3/20/25
29300.00,Bill payment to dstv for 1102003467,failed,debit,T9L99WDO9HQE,T9L99WDO9HQE,3/20/25
1575.00,Bill payment to gotv for 4131953321,failed,debit,TWO581J3FW2S,TWO581J3FW2S,3/20/25
30000.00,Bill payment to dstv for 1102003467,failed,debit,TLF23FSIKZKV,TLF23FSIKZKV,3/20/25
800.00,Bill payment to dstv for 4131953321,failed,debit,TF9XZI3YLTLN,TF9XZI3YLTLN,3/20/25
